#,start,end,today,deviceid,"Is this a real interview, or are you just practicing?",Researcher's name.,Location of questionnaire administration.,Is this interview done in person or online?,Select gender of respondent.,Can you confirm your age range?,This survey is part of a broader impact evaluation of the IRM project that you are participating in. The goal of this evaluation is to understand how the IRM is impacting survivors’ lives and to determine whether the IRM has achieved its desired outcomes ,"This first part of the assessment asks about your individual wellbeing in the last two weeks. If you are unsure about which response to give to a question, please choose the one that appears most appropriate. Please listen to each question, think about yo","First, how would you rate your overall quality of life? (Quality of life is an overall rating of your life taking into account your physical, psychological well-being, and economic well-being as well as social relationships, and your relation to your envi",We're going to start by asking you some questions about the environment within which you live.,How safe do you feel in your daily life?,"How healthy is your physical environment?
(For example: clean, hygienic, enjoyable, comfortable, attractive, pretty)",Do you have enough money to meet your needs?,"How available to you is the information that you need in your day-to-day life? 
(For example: information about transportation, schooling and health services for children, how to access public services like government offices, post offices, social activit","To what extent do you have the opportunity for leisure activities? (*Researcher to give examples – visiting friends houses, having coffee/tea with friends/going for walks)
(Watching movies or TV shows, Reading books or magazines, Playing sports or exercis",How satisfied are you with the conditions of your living place?,In what type of housing do you currently live?,How satisfied are you with your access to health services?,How satisfied are you with your transport?,Thank you. We're now going to ask you some questions specifically about your physical health.,How satisfied are you with your health?,To what extent do you feel that physical pain prevents you from doing what you need to do?,How much do you need any medical treatment to function in your daily life?,Do you have enough energy for everyday life?,"How well are you able to get around physically? In other words, how physically mobile are you?  [Note to researchers: this refers to physical health and disabilities.]",How satisfied are you with your sleep?,How satisfied are you with with your ability to perform your daily life activities?,How satisfied are you with your capacity for work?,"The following questions ask you about emotions, moods, thoughts, and behaviours in the past two weeks to better understand your psychological health.",How much do you enjoy life?,To what extent do you feel your life to be meaningful?,How well are you able to concentrate?,How comfortable do you feel with your bodily appearance?,How satisfied are you with yourself?,"In the last two weeks, how often have you had negative feelings such as blue mood, despair, anxiety, depression?","Over the past two weeks, did thoughts about a traumatic event frequently enter your mind?",Were you frequently disturbed by dreams of a traumatic event?,Did reminders of a traumatic event cause you to feel intense distress?,Did you try to block out thoughts or emotions related to a traumatic event?,"Did you try to avoid activities, places, or people that reminded you of a traumatic event?","Did you have intense memories, where it felt like you were reliving a traumatic event?",Did you keep your guard up because of having experienced a traumatic event?,Were you nervous and easily startled because of having experienced a traumatic event?,"Thinking back through all the questions I have asked so far since the beginning of the interview, to what extent do you think your responses have been influenced by your experience of detention?","Similarly, to what extent do you think your responses have been influenced by your experiences as a refugee in Turkiye?","And finally, to what extent do you think your responses have been influenced by the earthquake?","Thank you very much. Before we move on to the next topic, I'd like to ask two more questions.",To what extent has the earthquake made it more difficult for you to overcome your experience of detention?,To what extent have your experiences as a refugee in Turkiye made it more difficult for you to overcome your experience of detention?,"Thank you very much. Before we proceed to the next section, I’d like to ask you how you are feeling, and if you’d like a little break? Otherwise, would you like to continue? In this part of the questionnaire, we would like to know more about your social r",Are you currently supporting or providing for any relatives?,To what extent do you currently feel financially able to support and provide for your family?,To what extent do your family responsibilities make you feel overwhelmed?,"How many of your friends, family members and acquaintances are you in regular contact with at the moment? [note for data collector: this refers to how strong their social network is at the moment of the interview]",How has the IRM project impacted your social relationships?,How many people can you really count on when you need help?,"How satisfied are you with the support you receive from friends, family members and acquaintances?","To what extent has the IRM project contributed to improving the support you receive from friends, family members and acquaintances?",Do you think the IRM project has improved the acceptance of detention within family and or community members?,How often do you feel gossiped about?,How often do you feel excluded from social gatherings or activities?,Have you felt more respected or valued in your community since participating in the project?,"Can you explain a bit more about this? (for the data collector: related to questions on gossip, exclusion and respect from community)",To what extent do you trust people who have not had the same experience as you?,"We are now going to ask you some questions specifically about the project, and your participation.",How well informed do you feel about this project for interim reparative measures?,Please explain.,"To what extent do you feel that survivors have contributed to the conceptualisation, design and implementation of this project for interim reparative measures? In other words, to what extent do you feel that this project is being co-created with survivors",Please explain.2,"To what extent do you feel you have personally contributed to the conceptualisation, design and implementation of this project for interim reparative measures?",Please explain.3,Have you personally had the opportunity to specify which individual interim reparative measures you would like to receive?,Please explain.4,What challenges did you face participating in the project?,To what extent do you feel represented by the project's Steering Committee?,Please explain.5,Do you feel that people handling this process know your personal story?,Have the people involved in this process treated you with respect?,Do you trust the people involved in this process?,Would you like to provide any feedback on the people involved in this process? Remember this survey is anonymous.,Has engaging with this process of getting and receiving interim reparative measures created security concerns for you?,What would make you feel safer?,"We are nearly finished! In this final section, we have a few questions specifically about the impact of your participation in the project so far.",Are you satisfied with the results of the IRM project?,Do you think the IRM project has improved your physical wellbeing?,Can you explain? How did the project improved your physical wellbeing? Or why did it not?,Do you think the IRM project has improved your mental wellbeing?,Can you explain? How did the project improved your mental wellbeing? Or why did it not?,Do you think the IRM project has improved your financial situation?,Can you explain? How did the project improved your financial wellbeing? Or why did it not?,Do you think the IRM project has increased your family's wellbeing?,Can you explain? How did the project improved your family wellbeing? Or why did it not?,The next few questions are about your opinion of recognition and justice.,Has participation in the project for interim reparative measures made you feel recognised?,Can you explain? How did the project made you feel recognized? Or why did it not?,Has participation in the project for interim reparative measures given you a sense of justice?,Can you explain? How did the project gave you a sense of justice or why did it not?,To what degree can increased recognition contribute to a sense of justice?,Do you believe that your sense of dignity has increased because you are participating in the project for interim reparative measures?,Can you explain? How has your sense of dignity increased or why did it not?,What has been the most significant impact of the IRM project on your life? [Note to researchers: please take the time to properly write down what the survivor says.],Do you believe that the benefits you gained from this project will be sustainable over the long term?,Is there anything else that you think it is important for me to know about your participation in this process?,Many thanks for your participation.,audit,audit_URL,How has the support provided through this project impacted your self-worth or self-esteem?,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,_index
65,2024-09-19,2024-09-19,2024-09-19,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,1,3,1,,3,,3,1,2,3,2,1,3,4,4,,1,2,3,2,5,4,2,4,,3,3,2,3,2,3,2,0,2,2,2,2,2,2,3,2,5,,5,5,,2,2,3,3,2,3,2,1,4,2,2,4,"Because thanks to the project, I was able to have my own business, which makes me feel more respected and appreciated by the community",2,,4,"Through the interviews with the reparations staff, they were able to explain the project to me",888,,1,I didn't participate in any surveys or ideas before the project was launched and implemented,2,There were several project options and I chose my own,there is no,777,I've never heard of a project steering committee,2,2,2,The staff was very humane and very nice to me,0,,,1,1,The amount was too small to cover both the health services and the project,3,"I was working with someone who was exploiting me, but now, thanks to the project, I can have my own business and go to work with peace of mind.",3,"I used to work for someone else for a small percentage, but now my business is independent and the profit is mine and mine alone",2,"When my business is doing well, I can take my family to a restaurant, go on a trip, or buy my kids toys.",,4,Having my own business made me feel like a person in my own right,4,"The community always blamed me for the detention and did not appreciate that I was an oppressed person, but the project stood by us without any blame, and this had a great impact on me and made me feel a sense of justice and fairness.",5,4,Because the project specifically targeted me as a survivor,"The psychological impact, as society always blamed us, but the project stood by us, sympathized with us and understood our situation, which had a great psychological impact on me.",1,there is no,,,,,385550312,476ca907-4dee-4da8-95f8-1aaac6eea83f,2024-09-19,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,65
66,2024-09-19,2024-09-19,2024-09-19,deviceid not found,2,4,4,2,1,3,1,,3,,3,4,2,4,2,4,5,5,4,,3,2,5,4,3,4,4,2,,3,3,5,4,3,1,2,2,2,2,2,0,0,2,2,4,4,,4,4,,2,2,4,4,2,4,4,4,4,1,1,4,(The perception of me as a former detainee changed from negative to positive),4,,4,"(Through friends within the organization, I was introduced to all the details of the project and the staff did not fail to explain all the details of the project and the sessions we attended.)",4,"(some participating, some just benefiting)",2,(my participation was more as a beneficiary),2,(by choice and after a long explanation from the employee),"(There is no difficulty, things are easy and flexible)",777,(I have no idea what they do or who they are),2,2,2,(their treatment is very good),0,,,2,2,"(If the mental state improves, the physical state improves)",4,(Improved physical condition leads to improved psychological well-being),4,(I spent the money on things I wasn't sure how I was going to pay for).,1,(I spent the money on obligations that take priority over entertainment).,,4,(The project was the reason to familiarize people with the experience of the detainees),4,(Just talking about the injustice we were subjected to in detention and demanding retribution from the oppressive regime is enough honor to try to strengthen the sense of justice.),5,4,(Save my dignity by funding my project),(Physical Impact),2,"(Thanks to all the staff, it was a great effort)",,,,,385605197,538f9b04-1bfd-4ace-b15d-201e6d75ae7f,2024-09-19,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,66
67,2024-09-19,2024-09-19,2024-09-19,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,2,1,3,1,,4,,1,4,2,4,1,3,4,4,4,,4,1,1,4,4,4,4,1,,1,2,3,4,3,3,2,0,2,2,2,2,2,2,2,4,5,,5,4,,2,2,4,4,2,3,4,1,4,2,1,3,(Paying attention to my issues and my psychological side and being flexible with the project implementation),5,,3,(He was in full and constant communication throughout the project),5,(They asked us for sessions in which they collected our suggestions and the employees were also survivors.),3,(I participated in the sessions where the project and needs were discussed),2,(I choose what I want without any pressure and the staff is very helpful),there is no,777,"(Since I don't know them, I don't like to be represented by the office staff.)",2,2,2,"(To be honest, the communication is effective and the people are respectful, responsive and helpful.)",0,,,2,1,(My need was not related to my health),5,(Securing my basic needs has given me peace of mind),5,(Remove from my front a commitment that was weighing me down),2,(There are commitments that I have prioritized for which I have spent the entire amount).,,4,(My first time participating in a word and deed project),4,(I felt like someone cared about us and that life was a little bit fair),5,3,(I don't know),"(psychological impact, respect and interaction from staff, and physical impact)",2,there is no,,,,,385613116,9fc8b0f4-fdb5-4af8-aaaa-6654c02045dd,2024-09-19,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,67
68,2024-09-19,2024-09-19,2024-09-19,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,2,1,3,1,,4,,3,3,4,4,2,2,5,4,2,,3,1,1,4,1,4,4,4,,3,4,3,5,4,2,2,0,2,0,2,0,0,2,1,3,2,,2,2,,2,4,3,4,2,4,4,1,1,1,1,1,(The intervention and the whole project is not that big to include the community),3,,3,"(He was in constant communication, questionnaires, events, letters of explanation and some letters about fraud and I always visit the organization's website for details).",3,(The people behind the work are former detainees),3,"(I was invited to several meetings where explanations were given, ongoing assessments were made, suggestions were made, and focused discussion sessions were attended.)",2,(They gave me several options and I chose the one that suited me best),there is no,777,(because I don't want them to represent me),2,2,2,"(God strengthens them good, respectful and kind)",0,,,2,1,(I don't even have a health need),1,(No need),3,"(I paid my college tuition without too much stress, as usual).",1,"(If the intervention is sustainable, it can lead to prosperity)",,3,(Detainees are forgotten and the mere act of communicating with them leaves them with a good impression of themselves),3,(The mere fact that a certain party remembers the cause of the detainees and tries to advocate for them gives hope for the beginning of justice.),3,1,(neither decreased nor increased),(psychological impact),0,"(I demand that future projects focus on sustainability and supervision of real projects that generate continuous income, as well as thinking about establishing associations, societies or cultural salons where detainees meet to benefit from each other's experiences or groups and tes if they don't like physical meetings.)",,,,,385644439,38632184-40d3-496c-a7ed-7bcf3353a59f,2024-09-19,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,68
69,2024-09-19,2024-09-20,2024-09-19,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,1,3,1,,3,,3,3,2,2,1,3,5,4,3,,4,2,1,3,3,4,3,3,,2,2,3,4,4,1,0,0,0,0,0,0,2,0,1,4,1,,4,4,,2,3,4,2,3,2,2,1,3,1,1,3,Being better at my job has made me more respected and appreciated by the community.,2,,4,There was a clear and detailed explanation by the staff about the project,888,,1,I haven't participated in any project planning activity or survey,2,The staff presented the available options and I chose the project I wanted,there is no,777,I've never heard of a steering committee,2,2,2,All the staff were excellent to deal with,0,,,1,1,I didn't use the project grant for any medical needs as I don't need a medical service,3,The project helped me increase my family's daily income and that made me more comfortable.,3,My family's daily income has increased,1,The project's income is barely enough to cover basic needs,,4,The project made me feel that someone is looking out for us and cares about us,3,The fact that the project aims to compensate us for what we experienced in detention gave me a sense of justice,3,3,Having my own business made me feel more productive and more accepted by society,That someone cared about us and wanted to compensate us for what we experienced in detention,1,there is no,,,,,385789742,41fde138-339f-46e2-bec2-0f5c3a4a2492,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,69
70,2024-09-20,2024-09-20,2024-09-20,ee.kobotoolbox.org:NAFp1acHp98PEfay,2,2,2,1,1,3,1,,4,,2,3,3,3,2,3,5,4,3,,4,2,3,3,3,3,4,4,,2,3,3,4,4,3,2,0,0,2,2,2,2,2,5,5,4,,4,4,,2,2,4,3,3,2,3,1,3,2,1,3,"Thanks to the project and the fact that I have good tools such as a laptop and others that I can work on, clients started contacting me more often after they ignored me before because the laptop I was working on before was old and did not provide good services.",4,,4,The staff communicated with me and explained the full details of the project and its steps,4,The fact that most of those who worked at the Sednaya Association were detainees and were in constant contact with them,1,I didn't have the opportunity before the project started to provide ideas and suggestions,2,I chose the project I wanted and there was complete freedom to choose the project I wanted,"Since the beginning of the project and the plan, the prices were different from what they became after the transfer of financial payments, as at the beginning of the project I chose a laptop with certain specifications, but due to the delay in payment and inflation, the price of the laptop increased by about 10 thousand Turkish liras, which forced me to choose another computer with lower specifications.",777,I've never heard of a project steering committee,2,2,2,there is no,0,,,2,3,"In my previous work, I used to use a small monitor to design books, but thanks to the project, I was able to buy a larger monitor, which alleviated the eye pain I used to suffer before when using the small monitor to design",3,"I used to have to refuse some of the work that was offered to me because the equipment I own does not help me to accomplish it and this caused me great distress, but thanks to the project, I no longer refuse any offer and this has improved my psychological state.",3,"Thanks to the project, I was able to take on more projects, which improved my income.",3,"Thanks to the increase in income, I am more comfortable and can provide for my family's additional needs.",,3,"For me, being arrested was an experience that I had only experienced alone, but the project made me feel that someone cared about me and that I was recognized.",3,The project is for detainees,4,4,"Thanks to the project, my confidence in my abilities has increased",The project fulfilled my dream of getting the devices I want that help me run my graphic design business.,2,there is no,,,,,385813983,fd8b1caa-6ba9-454a-927b-52f18812a27d,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,70
71,2024-09-19,2024-09-20,2024-09-19,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,2,1,4,1,,3,,4,3,3,3,1,4,5,4,4,,4,2,2,2,4,4,4,4,,3,3,4,4,4,1,0,0,0,0,0,0,0,0,2,2,2,,2,2,,2,4,4,3,3,3,4,3,4,1,1,4,"""I'm a social person, I don't care about gossip and I'm always on good terms with the community.""",4,,4,"""Through the staff and adequate explanation to them""",4,"""Because they are the lioness of the project""",2,"""Through the implementation of the project""",0,"""Only through reparations options""",there is no,777,"""I don't know anything about an orientation committee""",2,2,2,"""Thanks to them""",0,,,2,1,did not contribute to improved physical health,4,"""If the substance is relaxed, the psychological state is automatically changed.""",3,"""I have a monthly income""",3,"""Meeting Basic Needs""",,4,"""by their interest in the detainees and following up on their case""",4,"""Balancing two detainees""",4,5,"""By connecting with survivors here, there is an increased sense of positivity.""",Humanitarian impact,2,"""Thanks to them""",,,,,385814590,3e5c3e77-e87e-4f8c-b5d7-5d65f996d506,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,71
72,2024-09-20,2024-09-20,2024-09-20,ee.kobotoolbox.org:bHVciw0CXUGt5aDX,2,3,3,2,2,3,1,,3,,4,4,3,3,3,4,5,4,4,,3,2,3,3,3,4,3,2,,3,3,4,4,4,1,2,0,2,2,0,0,2,0,2,2,2,,2,2,,0,NaN,NaN,3,3,3,4,3,4,2,1,4,"""I'm a social person who doesn't care about gossip, and my appreciation from the community increased when they found organizations that specialize in the topic of detainees.""",4,,4,"""Through staff and regular meetings.""",4,"""By giving them feedback and implementing the project.""",2,"""Just by executing the project""",2,"""Through Reparations Project Options""",there is no,777,"""I don't know anything about an orientation committee""",2,2,2,"""Thanks to them""",0,,,2,2,"""Before, I was always at home, but after supporting the project, I have more physical mobility.""",5,"Through the psychological sessions I received from an association and a project that allowed me to work as a physicist and forget my past, I was psychologically relieved.""",4,"""I have my own supplier""",4,"""Meeting Basic Needs""",,4,"""Through the interest of organizations and institutions in the issue of detainees""",4,"""Not discriminating between detainees and balancing with batches""",4,4,"""By opening my own business here, my self-esteem has increased.""","""Physical and Psychological Impact""",2,"Thanks to them and hope to continue the project """,,,,,385822367,96b2daa1-9925-408c-be4a-b9cfcc4ee0bd,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,72
73,2024-09-19,2024-09-20,2024-09-19,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,1,2,3,1,,1,,3,5,1,2,2,4,5,2,3,,3,1,1,1,5,5,4,5,,2,2,1,5,5,4,2,2,2,2,2,2,0,2,2,5,2,,1,5,,2,3,5,2,2,2,3,3,5,4,2,3,Because of the small project,5,,5,By communicating with the case manager and also through workshops and regular meetings with the organization,5,"The organization's trust, cooperation and suggestions from survivors were the basis for the implementation and construction of the project.",5,By offering my suggestions during the sessions,2,I implemented a small business and used the rest of the money to rent the house,"Due to the delay in the first installment, I lost an opportunity to participate in a project that suited me.",3,"I met someone who had a similar experience to ours, so I think she feels our pain.",0,2,2,There is no,2,"At first I had some security concerns if we were deported and what would happen to us in Syria, but I quickly overcame those fears because I was wanted by the regime anyway.",,2,2,Contributed to improving my daughter's physical health as I used part of the money to treat her,3,"Temporary financial relief, achieving some of the things I've been dreaming about.",3,Implementing my small dream project that has made me a small but steady income.,1,We haven't reached a point of luxury due to too many responsibilities,,5,It was the only organization that offered us something on the basis that we were former detainees and they recognized our case and felt our pain,3,It is enough to have a body that speaks on behalf of detainees and the disappeared and demands their rights,3,4,"During our sessions, we're afraid that we're survivors, and we're afraid that we're","I realized part of my dream, which gave me confidence in myself and also got rid of the embarrassment or feeling of stigma because I am a former detainee.",1,It was our first sincere support since we came to Turkey,,,,,385826155,33e6a582-31c9-491e-a5c9-7385cc5f7c09,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,73
74,2024-09-19,2024-09-20,2024-09-19,ee.kobotoolbox.org:mje5kdhC2TgSSTyq,2,4,4,2,2,3,1,,3,,3,3,3,4,3,3,5,2,4,,3,2,2,3,4,3,4,4,,3,3,3,3,4,2,0,2,2,2,0,0,0,0,5,5,3,,2,5,,2,3,3,4,3,2,4,3,3,2,1,3,(There is now a safe space where detainees can share their concerns without fear of what people will think of them.),4,,4,"(The first time I didn't understand and didn't feel informed after the earthquake and after taking the money, we started inquiring about everything).",3,(Project leaders are former detainees and survivors),3,(I did not participate in the beginning but made suggestions during the collective reparations meetings),2,(It was in the right direction to use the amount but I chose what works for me),(The podcast experience was a bad one),4,"(In the meeting we attended with them, it was clear that they were eating the detainees and those who are still in prison)",2,2,2,(Humanitarian in dealing and professional in work),0,,,2,1,(My health is good and my medical choice would not have made a difference),4,(It allowed me to face my fears and tell about my arrest experience without shame or fear.),4,(I got a laptop because I couldn't afford it and it was too much work for me),4,(I bought a kettle and felt very luxurious with it),,4,"Having a client advocating for my rights, doing case management and being constantly monitored by them gave me a sense of recognition.)",3,"(In general, the detainee loses things and must not be treated as a normal person. The organization is the first organization that asks about our needs by saying and doing and the services provided are thoughtful).",3,1,(My subscription to the project never contributed to this).,(The psychological impact of facing and accepting the detention),2,there is no,,,,,385838295,3a3f1999-0cc9-4f6e-8667-b98ffb76f2b4,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,74
75,2024-09-20,2024-09-20,2024-09-20,ee.kobotoolbox.org:ZjHkbCjdXOHRjkDb,2,1,1,2,2,3,1,,1,,1,1,1,4,1,2,5,4,4,,5,1,1,1,5,2,4,3,,3,1,5,5,4,5,2,2,2,2,2,2,2,2,1,5,1,,1,1,,0,NaN,NaN,3,2,2,1,1,1,4,3,1,I am always excluded from meetings because I speak the truth. I didn't tell anyone that I was involved in the project and I never attended any meetings.,5,,4,Through constant clarification with project supervisors,888,,1,I haven't been a very engaged person in this project due to a lot of commitments and a lot of issues.,2,I chose to use the money for daily necessities and rent,There is no,777,I did not attend any sessions or meetings with the organization,0,2,2,there is no,0,,,2,1,I don't have any physical ailments,3,"I was going through a difficult experience and was evicted by my landlord, and after transferring the dues from the reparations project, I was able to secure a new home and my psyche was very relieved.",2,The financial improvement was temporary,1,"I never reached the stage of well-being because of the troubles I was in, both financially and emotionally.",,4,It is enough that they recognized our cause and that we are not forgotten,3,They seek to amplify our voices and explain our experience and that we are not forgotten.,888,3,that my detention experience has not been forgotten and that I did something good once upon a time,"The help saved me in my most difficult times, first when I experienced the earthquake and price hikes, and also when I was kicked out of the house, and the help arrived in time.",0,I hope the next project will be more sustainable and I thank everyone for all they have done.,,,,,385853519,fc0b64d2-be02-42d4-8f79-4018e2d3fac7,2024-09-20,,,submitted_via_web,,vZvncHWZBTczpQn8D7EtPi,,75
